dive_id|calibration_dive_id|camera_id|model|known_length_m|length_m|depth_m|dot|leid|pos|ax|km
94|94|4|Snook|0.455|0.3505706233589274|4.021882057189941|2037.5284687898757;1451.0490906226653|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3549908439035992|4.042568206787109|2036.4181066291076;1451.7735696990012|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.36185462641546545|4.14998197555542|2036.7994861580605;1453.536254549816|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.35429999038918364|4.082438945770264|2036.7999570868728;1452.3460566417332|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3707273107056336|4.2343525886535645|2037.1698902774845;1454.8530933648035|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.35395644380851154|4.022019386291504|2036.5774168915216;1451.3290322073324|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3543805451650457|4.096511363983154|2036.49412708377;1452.7081430699525|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.35986781992546446|4.112503528594971|2036.2705054511655;1453.062888676513|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.35051417434779214|4.081692695617676|2036.651903855226;1452.3985130711017|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3535722207336123|4.104583263397217|2036.5820182537273;1452.8229450631102|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3616613099958241|4.137106895446777|2037.0342673458445;1453.2186823300822|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3498450473454482|3.9793951511383057|2037.8081613940878;1450.1771148048972|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3605648514109578|4.125220775604248|2036.5537315204585;1453.1808774433632|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3653202450384277|4.198803424835205|2038.0586858704196;1453.9640474495302|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.35660744927428667|4.1084394454956055|2036.7764802922093;1452.8072975231753|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3656939709111036|4.204324722290039|2037.4597549413882;1454.242666191124|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.364954798249602|4.1943182945251465|2036.6020770513273;1454.3667016732045|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.36620885495548994|4.161968231201172|2037.3215620834253;1453.5657962581201|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3677315938313361|4.200389862060547|2037.260723883387;1454.240630137759|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.36586636354105084|4.12060022354126|2037.0898213751973;1452.9257852183819|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.36420874233268097|4.163468360900879|2036.7564774436241;1453.7953780833545|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.33112218563009194|4.033960819244385|2036.483298137732;1451.592781921939|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.34178361549715736|4.195028781890869|2037.492217136649;1454.0874864822981|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3334908553778991|4.095750331878662|2035.9571628325891;1452.879091979841|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.33884525750965155|4.101606369018555|2037.4796085572218;1452.4886023692372|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3418502639387165|4.112349033355713|2036.6859226744868;1452.9107583627008|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3420448016871089|4.179370880126953|2036.9956154814918;1453.986688513649|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.34102847656226914|4.115417957305908|2036.255837278394;1453.1195372727173|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.36194239419705077|4.393866062164307|2037.6656871242863;1457.1981211248783|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3486690127994073|4.2093048095703125|2037.201006175359;1454.4099099706245|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3425294734892211|4.160374641418457|2036.7968591609308;1453.7028328866752|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.34681398237229805|4.146702289581299|2036.4971446238742;1453.568760753366|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3432258028182613|4.118351459503174|2037.5904046759645;1452.7278716786168|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.34077270722913483|4.106630802154541|2036.553460376174;1452.8686306194272|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.33600450415398003|4.041512489318848|2036.7495245755665;1451.6462980275928|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.33594887862039896|4.066122055053711|2037.022967471302;1451.991039281584|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3349703395497184|4.022047996520996|2036.5170411478741;1451.3590205153976|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.3526328688488367|4.229162693023682|2036.475726638138;1455.0016563383822|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.33642276470360283|4.047519207000732|2037.138370875413;1451.623264181261|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
94|94|4|Snook|0.455|0.33816812773612387|4.108907699584961|2036.2989354773072;1452.9999206926198|46|[-0.02520688995718956, -0.09540274739265442, 0.0]|[0.022173726931214333, 0.026320604607462883, 0.9994075894355774]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.27346903705266024|1.0617207288742065|1885.2275390625;1257.2161865234377|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.281455895940881|1.5496459007263184|1909.0537109375;1333.4061279296875|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.28595357887282924|1.7675952911376953|1914.2073974609377;1354.2844238281248|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2874366993043192|1.9374854564666748|1918.794372715166;1366.880178231539|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.28998820228829875|2.4517874717712402|1926.890625;1394.985595703125|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2905296804447387|2.6944127082824707|1929.9376220703125;1404.469970703125|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.28969124172381194|2.890230894088745|1931.84521484375;1410.9974365234375|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2959602828645636|3.1513731479644775|1934.946533203125;1418.288818359375|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2852208855249289|3.435577869415283|1937.4476318359373;1425.06689453125|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2886322861426085|3.6853537559509277|1938.4329833984375;1430.328857421875|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2978182154639066|3.917633295059204|1938.7915039062498;1434.67138671875|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.29602195928159314|4.077925682067871|1940.334716796875;1437.1895751953125|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.3143326783042954|4.0258564949035645|1939.7247314453125;1436.4011230468752|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2944458373290981|3.7339303493499756|1938.239990234375;1431.3160400390625|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.3090975468902319|3.7019405364990234|1937.7015380859375;1430.7620849609375|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.3041469455012302|3.513054370880127|1935.9703369140625;1427.10791015625|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.304979058359394|3.0877938270568848|1931.9561767578125;1417.1649169921873|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.29559259877613053|2.6369616985321045|1927.90625;1402.7396240234375|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2984594784760635|2.430032968521118|1924.818115234375;1394.56787109375|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.296524001081636|2.1939589977264404|1921.2540283203125;1383.1695556640625|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.29322847659529777|1.7887569665908813|1912.177978515625;1356.8880615234375|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.288288061111367|1.5571368932724|1906.8776855468752;1335.0355224609375|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.2833541112848567|1.3301016092300415|1896.7044094223681;1307.4333170845164|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.28288913474562616|1.1564472913742065|1889.2125244140625;1277.8577880859373|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.27728429469505134|0.8191365003585815|1861.7036132812502;1186.1081542968752|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
498|498|4|Weasly Fish|0.31|0.27767782741938657|0.6315044164657593|1831.362060546875;1093.6561279296875|40|[-0.015829406678676605, -0.09376535564661026, 0.0]|[-0.01520255021750927, 0.0208772923797369, 0.9996664524078369]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.42576576180666403|1.9016015529632568|1960.364761490333;1405.6305363756653|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.42647137019813697|1.8714439868927002|1959.3411278021051;1403.373388726405|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.42910897881119464|1.9324564933776855|1960.4575462669234;1408.3403616401029|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.42030157237805166|1.901282548904419|1960.0720779550466;1405.750669528095|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.423959261455089|1.907944917678833|1960.0831119464892;1406.3496256141239|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.41842708464603817|1.8738765716552734|1960.414960892862;1403.0841339757803|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.4172795228872718|1.8774940967559814|1959.4790087030926;1403.8713789597039|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.42262233479811157|1.9203548431396484|1960.3679463598903;1407.303850304966|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.4147040225914383|1.8889104127883911|1960.0166571444765;1404.643999069354|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.42647290346896083|1.9427849054336548|1960.4826031389762;1409.2328018535295|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.42641305605331353|1.9395089149475098|1961.9365387093678;1408.2213250621885|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
114|114|1|Snook|0.455|0.4173443395649823|1.8987051248550415|1960.6258323549328;1405.239188272618|48|[-0.045947037637233734, -0.09184899181127548, 0.0]|[0.021205013617873192, 0.0318765789270401, 0.9992668628692627]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
