61|797|6|Purple Angel|0.192|0.18911309357580566|1.6765172481536865|1946.4085738509896|1366.7212539139168|2264.913852342753|1356.0705996968356|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|798|6|Purple Angel|0.192|0.1890722682291466|1.6760601997375488|1910.3863110465254|1376.098388343326|2228.3844155279517|1354.7970799091636|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|799|6|Purple Angel|0.192|0.19015232297153847|1.6858711242675781|1901.2819707952115|1375.1691702523613|2219.6311957453327|1361.1243515045614|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|800|6|Purple Angel|0.192|0.19135923609119104|2.342663288116455|1932.72311323885|1400.1904023847862|2162.5119533070138|1378.7330404089817|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|801|6|Purple Angel|0.192|0.19046149358659284|2.256357431411743|1923.4874745106097|1402.9482585994588|2161.0789916608837|1382.271164331865|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|802|6|Purple Angel|0.192|0.19421570889510742|2.2481272220611572|1920.8520131442647|1371.7802432795572|2164.295538106122|1354.2242198448082|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|803|6|Purple Angel|0.192|0.19032603222285982|2.4590635299682617|1931.2284731161562|1409.9244405323418|2149.3132975611534|1393.9289525140148|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|804|6|Purple Angel|0.192|0.1893299649540438|2.385788679122925|1919.7586651639583|1418.5867141206863|2143.3353738629025|1401.7809480976784|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|805|6|Grouper|0.36|0.3557567901687662|1.2369213104248047|2484.22822774335|1329.9106955256354|1671.6746023019098|1330.7678196031054|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|806|6|Grouper|0.36|0.3514175982216453|1.2683755159378052|2461.9942903122924|1374.6355216002894|1679.4400075822973|1391.7780031496868|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|807|6|Grouper|0.36|0.35211919633736133|1.2893716096878052|2420.690938862599|1343.333315017137|1649.938595353151|1378.2776043293704|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|808|6|Grouper|0.36|0.3532648657881582|1.2527464628219604|2491.5494833288462|1344.7208039915888|1694.9755425469332|1357.1976516623563|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|809|6|Grouper|0.36|0.3518685737179744|1.2128413915634155|2464.32246986219|1300.0702773073192|1644.7412732758569|1309.0733662482164|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|810|6|Grouper|0.36|0.35249172997872175|1.2070871591567993|2414.888346800243|1275.2711193741989|1590.0668907534398|1292.3539035184651|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|811|6|Grouper|0.36|0.3551600459504567|1.215161681175232|2441.00831234143|1257.8075635681741|1615.7251594258632|1284.8168303908656|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|812|6|Grouper|0.36|0.35555070423417423|1.2388808727264404|2444.0820625511883|1283.69936206446|1633.770146235438|1312.0503892423098|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|813|6|Grouper|0.36|0.3574292774121939|1.2315272092819214|2431.1749455671716|1289.5887229840262|1611.7643275059727|1319.5880656954716|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|814|6|Grouper|0.36|0.3578160926753251|1.2450666427612305|2461.2353317932193|1268.9888356685558|1652.29278530538|1338.9788490950898|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|815|6|Grouper|0.36|0.3541473438160127|1.949466347694397|2313.0504207860386|1368.4225071250992|1800.774660048994|1399.933318418239|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|816|6|Grouper|0.36|0.3598864956021213|1.930733561515808|2333.232064346603|1373.6094806617396|1806.9414951582273|1391.9457718047|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|817|6|Grouper|0.36|0.35722840674474304|1.8973053693771362|2340.114568259565|1385.5478034176808|1808.3621251137133|1399.202488311375|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|818|6|Grouper|0.36|0.35658063594609224|1.9475067853927612|2312.1125482850553|1363.8064579498264|1795.809405761782|1395.7584206010704|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|819|6|Grouper|0.36|0.3506548227757726|1.906355619430542|2311.850332467034|1381.901395229304|1793.0113198920756|1411.3174878288617|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|820|6|Grouper|0.36|0.35661341335561464|1.8036634922027588|2298.870730079854|1361.4517104588906|1742.368975497255|1409.9933349882642|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|821|6|Grouper|0.36|0.35677149722600376|1.8759665489196777|2354.4900857400057|1312.2119601638137|1817.9385280280299|1340.568059081767|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|822|6|Grouper|0.36|0.35577412640479295|1.8072385787963867|2332.3838500548004|1354.3159338435391|1778.0036433708267|1399.1813270656762|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|823|6|Grouper|0.36|0.3588638143957399|1.8422605991363525|2300.6714596484903|1317.0802304017875|1751.2521858193847|1348.937314346501|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|824|6|Grouper|0.36|0.35561200026848117|1.8166489601135254|2277.1505459229165|1307.7390697380781|1725.5612968106213|1347.952867007418|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|825|6|Grouper|0.36|0.35540466019406775|1.773027777671814|2329.7400647379245|1365.8973883604967|1765.762565242955|1417.6291374148914|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|826|6|Grouper|0.36|0.3505222579867574|1.7500079870224|2314.8864532538664|1333.1016771544475|1750.9089537588961|1379.76168610547|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|827|6|Grouper|0.36|0.35241014170201146|1.768044114112854|2304.662333500116|1348.99193025621|1743.7006379519123|1398.6243436483348|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|828|6|Grouper|0.36|0.35787302429901074|1.7866650819778442|2317.5116495973157|1364.2927459692353|1753.9182818971572|1415.6103529323486|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|829|6|Grouper|0.36|0.3563686655252612|1.7804728746414185|2313.7559932003574|1342.6846229186413|1751.0629343942885|1399.1039802815967|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|830|6|Grouper|0.36|0.35583373021309905|1.775072693824768|2331.2565492232843|1372.393365279767|1766.7328623325664|1418.0390262101157|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|831|6|Snook|0.455|0.43951077121529647|1.2214300632476807|2550.931836744221|1294.3932462219436|1535.570751097951|1244.1485647581937|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|832|6|Snook|0.455|0.44081792880768333|1.2191201448440552|2541.4713100658673|1297.9523785458346|1522.0515492880888|1231.6296233478924|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|833|6|Snook|0.455|0.45368266320428635|1.2493915557861328|2541.6787905539813|1315.8232513748094|1517.187289672831|1262.0628062790659|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|834|6|Snook|0.455|0.44831578256899846|1.7983726263046265|2425.96351848209|1367.3712504687091|1722.513166144389|1332.883417765779|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|835|6|Snook|0.455|0.44487697366818174|1.7946803569793701|2418.080151782242|1378.6077116190881|1719.1943655375758|1333.4692246990774|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|836|6|Snook|0.455|0.4496709923522829|1.7624714374542236|2431.739114233129|1359.5636568438172|1712.6897842266612|1308.9202205718668|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|837|6|Snook|0.455|0.44913265605431274|1.7450484037399292|2439.2895875802496|1350.4029909395308|1714.4208866521546|1292.663180531911|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|838|6|Snook|0.455|0.4479368847370368|1.8315011262893677|2409.070627787257|1382.3958196466226|1719.7341178792353|1334.679448259868|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|839|6|Snook|0.455|0.4351889795368809|1.9486693143844604|2410.6134387385423|1409.835688624899|1784.2535359720955|1333.3538478660487|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|840|6|Snook|0.455|0.44903981295704287|2.005463123321533|2406.5109557801034|1402.3179791712816|1777.9105268974047|1330.8882883625101|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|841|6|Snook|0.455|0.4445628881885859|1.998890995979309|2378.814827156492|1423.0618975969453|1755.5240543251543|1342.957490866399|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|842|6|Snook|0.455|0.4614019938871242|2.0675346851348877|2381.290915202824|1401.3870154602698|1755.5762338104753|1323.3602446391615|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|843|6|Snook|0.455|0.44481376628447666|2.000079870223999|2389.087413426035|1429.8235549954293|1765.6535145653804|1351.0165164661103|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|844|6|Snook|0.455|0.43446044688707336|1.9531809091567993|2377.62480744151|1406.8252122817407|1753.4106408726436|1333.6000888957778|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|845|6|Snook|0.455|0.44838564046858265|2.007956027984619|2400.549226251624|1421.0078158695499|1774.9231196277913|1339.1172637719033|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|846|6|Snook|0.455|0.4377253281115809|1.9618234634399414|2371.134751677718|1396.293723508137|1745.5354945025608|1318.3379829745309|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|847|6|Snook|0.455|0.4409950188237959|1.5387648344039917|2475.3646505032143|1393.340369420107|1677.7833097134842|1252.7536728814825|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|848|6|Snook|0.455|0.4461873579431654|1.5829761028289795|2458.3589591366713|1334.932280031647|1663.266164469579|1290.4570206636156|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|849|6|Snook|0.455|0.4486569620672724|1.577398419380188|2473.3839486549423|1384.5229600999419|1683.2128426088734|1237.1724044339262|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|850|6|Snook|0.455|0.44937022698681883|1.5084060430526733|2517.3714118596763|1356.2716733661996|1676.2428224081302|1326.621500454178|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|851|6|Snook|0.455|0.4479999294063894|1.5340689420700073|2490.802569127452|1391.7919909074565|1672.2237164432067|1287.82131878833|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|852|6|Snook|0.455|0.4466882925561613|1.5153493881225586|2483.19095546263|1368.5833926535058|1652.205846217827|1313.364447149337|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|853|6|Snook|0.455|0.4497372629202255|1.5329170227050781|2468.958027741339|1383.6464637031395|1642.9823295226256|1313.930236519782|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
61|854|6|Snook|0.455|0.44779078239832226|1.4899585247039795|2490.0197527005457|1312.087938749918|1641.8687538750999|1272.2942856311527|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]|[-0.09747574682920097, -0.13276029739730982, -0.0029275610442781445, 0.0005606131205602907, 0.13559718374741433]
84|869|5|Grouper|0.36|0.3568613856582555|1.3699328899383545|2335.320754716981|1219.0943396226417|1617.433962264151|1392|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|870|5|Grouper|0.36|0.3572317950177973|1.4015661478042603|2304.6792452830186|1219.0943396226417|1602.1132075471698|1387.622641509434|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|871|5|Grouper|0.36|0.3529825728493217|1.3877333402633667|2284.9811320754716|1205.9622641509434|1582.4150943396226|1367.9245283018868|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|872|5|Grouper|0.36|0.35908550002851963|1.458112120628357|2265.2830188679245|1247.5471698113206|1602.1132075471698|1466.4150943396226|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|873|5|Grouper|0.36|0.3573514027229837|1.4424669742584229|2254.3396226415093|1254.1132075471694|1586.792452830189|1472.9811320754716|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|874|5|Grouper|0.36|0.3487524866662192|1.4354692697525024|2295.9245283018863|1256.3018867924527|1637.1320754716978|1457.6603773584907|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|875|5|Grouper|0.36|0.3531331391026754|1.4472917318344116|2298.11320754717|1317.5849056603774|1634.9433962264154|1514.5660377358488|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|876|5|Grouper|0.36|0.3617198814166717|1.4850884675979614|2245.5849056603774|1256.3018867924527|1582.4150943396226|1448.9056603773588|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|878|5|Grouper|0.36|0.3557916974977759|1.7854058742523193|2241.9129930289732|1305.1083149345393|1691.8490566037733|1433.5849056603774|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|879|5|Grouper|0.36|0.3588348088818995|1.7759230136871338|2208.0077109348417|1256.8440766631209|1652.6769495125443|1397.1635742196695|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|880|5|Grouper|0.36|0.3547874042193339|1.7447011470794678|2217.6649690634895|1286.6257163835764|1662.379561297493|1441.65762959213|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|881|5|Grouper|0.36|0.3582401495406193|1.7403931617736816|2222.650217706821|1323.477503628447|1656.9608127721335|1466.5834542815676|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|882|5|Grouper|0.36|0.36504992897914923|2.4781248569488525|2198.4322875962935|1369.1289494250307|1800.067425450973|1494.751367645417|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
59|883|1|Grouper|0.36|0.3266068231672282|2.0707380771636963|2085.2871773088323|1522.6033003279872|1698.0021317650317|1298.0133424098926|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]|[-0.12100428903752407, -0.054716493247621914, -0.0033433024221579243, -6.011803399688542e-06, 0.045781926585394796]
84|885|5|Grouper|0.36|0.35096717311637554|1.7690443992614746|2243.6457535610602|1321.225215661731|1694.0377358490564|1440.1509433962262|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
84|887|5|Grouper|0.36|0.3630374257810287|2.5055129528045654|2192.3257494596955|1345.3356733749056|1801.6677910067526|1472.648311620731|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]|[-0.12400110807193415, -0.043131654100972555, -0.003115796934186425, -0.0006848557959985216, 0.03604454414920244]
