dive_id|calibration_dive_id|camera_id|model|known_length_m|length_m|depth_m|dot|pos|ax|km
59|77|1|Shark|0.605|0.6143619085519185|2.466489315032959|1950.7894998995964;1431.0028294495846|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Shark|0.605|0.6089145620872553|2.7050466537475586|1953.0796824970282;1441.3355750206592|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.35470186536197956|1.6431807279586792|1932.2871682576658;1373.7965972974218|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.3511606306344865|1.5794833898544312|1930.162289507423;1366.8368626479335|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.3500939317353681|1.4445370435714722|1924.6144308397666;1350.2440879167411|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.3156905166791478|1.4473788738250732|1925.1494621498705;1350.498701841144|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.360155511668187|2.1429431438446045|1945.4121914512416;1413.6968345535158|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.3256727101317345|2.13260817527771|1943.961957180627;1413.4273140759933|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Grouper|0.36|0.33574176200143657|2.1515986919403076|1944.9844454555903;1414.3943137781368|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Snook|0.455|0.42892189620605653|0.9130697846412659|1889.6863018859258;1236.2597558835816|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Snook|0.455|0.4524510648380065|2.25532865524292|1946.7695451476757;1420.4569296302548|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Snook|0.455|0.40873827738207447|2.185542583465576|1946.3146894080326;1416.2323771758563|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Snook|0.455|0.41014378343426056|2.2638092041015625|1946.6262349156355;1421.0099236309793|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Purple Angel|0.192|0.19101620428006647|1.2441617250442505|1914.5803767380821;1318.820086066586|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Purple Angel|0.192|0.19053166481792572|1.180629014968872|1910.8291622694092;1306.5841162774814|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Purple Angel|0.192|0.19075465477700762|1.1010303497314453|1906.2981147704654;1289.0235924017404|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Purple Angel|0.192|0.19163094934562935|2.301151752471924|1947.1906022125318;1423.0649867789716|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
59|77|1|Purple Angel|0.192|0.1942294315515249|2.3318886756896973|1947.3954489239563;1424.7713388933512|[-0.03057379275560379, -0.099056176841259, 0.0]|[0.005684984847903252, 0.032687537372112274, 0.9994494318962097]|[[2832.6628438838216, 0.0, 1968.0272553880557], [0.0, 2855.8825480621545, 1452.810040656435], [0.0, 0.0, 1.0]]
60|65|4|Shark|0.605|0.6167927691751458|0.6306596398353577|1927.032328634992;1078.7644155202136|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Shark|0.605|0.611311639189521|0.6353991627693176|1926.7303408424755;1082.5675485625968|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Shark|0.605|0.6029508993498283|1.3896650075912476|2000.6236801834946;1326.0817253660855|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Shark|0.605|0.6002833654951986|1.4722411632537842|2004.003450656552;1337.6399424964022|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Grouper|0.36|0.3473984838749527|1.4068251848220825|2002.7788641860125;1328.0892643322024|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Grouper|0.36|0.3331525185410549|1.4001166820526123|2001.377422467555;1327.5068048329006|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Grouper|0.36|0.3318553148524912|1.3970922231674194|2002.2992405653617;1326.6950463520818|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Grouper|0.36|0.3482340533258657|1.8502390384674072|2017.0580849090572;1376.8360959865715|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Grouper|0.36|0.35489442084657014|1.940307378768921|2018.1085871059681;1384.4435668054437|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Snook|0.455|0.4340944883347706|1.3710057735443115|2000.219038971381;1323.135583344286|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Snook|0.455|0.433090830625778|2.1510205268859863|2022.5979113482797;1398.815948924019|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Snook|0.455|0.4263034950083961|2.1353673934936523|2023.266480102876;1397.4454642567428|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Snook|0.455|0.4242143779080199|2.1395339965820312|2022.4926485111396;1398.0538523993164|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Purple Angel|0.192|0.1887482533427805|0.9025177359580994|1967.631074914395;1215.1269045160786|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Purple Angel|0.192|0.18786128500154975|0.9052399396896362|1967.9720605355064;1216.058207217695|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Purple Angel|0.192|0.18814746423272513|0.8092597126960754|1954.2652166559187;1179.5283301535164|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Purple Angel|0.192|0.18405768322826285|1.6288987398147583|2009.4838399698033;1356.347297300748|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Purple Angel|0.192|0.18761491947090592|1.7349557876586914|2012.0021831109066;1367.3514139679583|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Purple Angel|0.192|0.18534756033987598|1.6595360040664673|2010.5581511188896;1359.5493961081863|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
60|65|4|Purple Angel|0.192|0.18454047015895653|1.6564173698425293|2010.4607873519737;1359.2303544110448|[-0.03170420974493027, -0.09955649077892303, 0.0]|[0.026946846395730972, 0.02996676415205002, 0.9991876482963562]|[[2827.300073606339, 0.0, 1993.2574097262354], [0.0, 2852.2438974589363, 1443.3722632010733], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.19027577328908724|1.6690582036972046|2072.661646138377;1367.6551140853485|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.1890722682291466|1.6760601997375488|2071.7200595689133;1368.7292164355194|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.19135923609119104|2.342663288116455|2086.8522902865393;1416.8899031796195|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Purple Angel|0.192|0.19421570889510742|2.2481272220611572|2084.9354465211086;1411.8994796767945|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.3557567901687662|1.2369213104248047|2050.763411379185;1309.36500619081|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35249172997872175|1.2070871591567993|2050.523659352751;1303.168820908315|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.3541473438160127|1.949466347694397|2078.650262304455;1392.64914408988|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35661341335561464|1.8036634922027588|2075.999554494255;1380.5355130361247|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35540466019406775|1.773027777671814|2075.7656184664293;1377.633528526695|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Grouper|0.36|0.35583373021309905|1.775072693824768|2074.7972081476114;1378.1362092645688|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.45368266320428635|1.2493915557861328|2052.476370510397;1311.304347826087|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.4496709923522829|1.7624714374542236|2073.2426471953754;1377.3934519392153|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.44481376628447666|2.000079870223999|2080.158597611425;1396.2118203526536|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.4461873579431654|1.5829761028289795|2068.6104935539224;1358.7791405690891|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
61|80|6|Snook|0.455|0.44937022698681883|1.5084060430526733|2065.1423511038142;1350.1449600252963|[-0.029877623543143272, -0.10001984238624573, 0.0]|[0.022014986723661423, 0.027923760935664177, 0.9993675947189331]|[[2825.1480807147805, 0.0, 2061.852601572974], [0.0, 2850.606508156248, 1458.5627645450384], [0.0, 0.0, 1.0]]
66|83|10|Snook|0.455|0.4375562397206184|1.647630214691162|2032.406652610421;1343.9725549661434|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
66|83|10|Snook|0.455|0.3644653551199609|1.7787203788757324|2036.7931855504307;1356.4996141027245|[-0.029473014175891876, -0.09940780699253082, 0.0]|[0.02901473641395569, 0.013735744170844555, 0.9994845986366272]|[[2841.3712142828917, 0.0, 2004.355023481056], [0.0, 2863.7600731700495, 1476.2484742699291], [0.0, 0.0, 1.0]]
76|63|3|Shark|0.605|0.5523573412245564|1.8887059688568115|1979.436477692527;1422.3813848786208|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Purple Angel|0.192|0.1821827372715756|1.832491159439087|1978.440926805544;1417.5909816056349|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Grouper|0.36|0.34023766566813507|1.4275270700454712|1965.565586863112;1373.2358728626336|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Grouper|0.36|0.3420037309773939|1.7459512948989868|1977.0139181834436;1409.5409264341927|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Grouper|0.36|0.34012127465447434|1.73065984249115|1976.0346413301709;1408.2960115130602|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.43210150031954514|1.3170833587646484|1961.3128412556937;1356.1949385144137|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.43283999588752026|1.304834246635437|1959.8627101727757;1354.4490155226952|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.36651210572909715|1.092931866645813|1947.5964816200244;1311.8709521424876|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.3301433705181137|2.065735340118408|1986.5378346915018;1434.2060535506403|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
76|63|3|Snook|0.455|0.40823528819799826|2.1291003227233887|1985.9000097781422;1438.9816200118028|[-0.03206002712249756, -0.09930168092250824, 0.0]|[0.0013077228795737028, 0.027590053156018257, 0.999618411064148]|[[2832.88718694667, 0.0, 2027.3101376941806], [0.0, 2857.5529688242154, 1492.5272084030742], [0.0, 0.0, 1.0]]
84|62|5|Snook|0.455|0.43487212306999135|0.8998977541923523|1929.8065464409938;1213.192605861977|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Snook|0.455|0.4447192037810303|1.2495815753936768|1963.6119384765625;1298.4927978515625|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.19256625576882666|1.209273099899292|1960.088134765625;1291.4981689453127|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.18937245801704108|1.4550056457519531|1970.080322265625;1332.707763671875|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Purple Angel|0.192|0.19418947294500927|1.6533046960830688|1978.5708007812498;1355.6484375|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Shark|0.605|0.6203226527485333|1.6071946620941162|1976.533935546875;1350.9627685546875|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Grouper|0.36|0.35908550002851963|1.458112120628357|1976.8400758924988;1329.5040984457746|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Grouper|0.36|0.36504992897914923|2.4781248569488525|2001.2571588906794;1410.5228371448893|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
84|62|5|Snook|0.455|0.4388861253343542|0.8888512253761292|1929.5711863869149;1208.7619440289818|[-0.030078189447522163, -0.09927792847156525, 0.0]|[0.014451604336500168, 0.03844136372208595, 0.9991563558578491]|[[2833.277965760987, 0.0, 2009.7572163743287], [0.0, 2858.7736950651392, 1407.9866181636053], [0.0, 0.0, 1.0]]
58|71|2|Grouper|0.36|0.3617095488178243|1.4831700325012207|2065.7853263797606;1389.5363900734071|[-0.031173786148428917, -0.10015573352575302, 0.0]|[0.03132905066013336, 0.047706976532936096, 0.9983699321746826]|[[2855.292793016781, 0.0, 2031.7894533541553], [0.0, 2881.0734769839373, 1447.6913944790074], [0.0, 0.0, 1.0]]
58|71|2|Grouper|0.36|0.35097160732954735|1.8752206563949585|2077.250518522529;1430.5192757309133|[-0.031173786148428917, -0.10015573352575302, 0.0]|[0.03132905066013336, 0.047706976532936096, 0.9983699321746826]|[[2855.292793016781, 0.0, 2031.7894533541553], [0.0, 2881.0734769839373, 1447.6913944790074], [0.0, 0.0, 1.0]]
58|71|2|Shark|0.605|0.624521214385951|1.4854989051818848|2061.7553080899247;1391.0213424238864|[-0.031173786148428917, -0.10015573352575302, 0.0]|[0.03132905066013336, 0.047706976532936096, 0.9983699321746826]|[[2855.292793016781, 0.0, 2031.7894533541553], [0.0, 2881.0734769839373, 1447.6913944790074], [0.0, 0.0, 1.0]]
58|71|2|Shark|0.605|0.6164688165141263|2.6261775493621826|2090.5271738250376;1474.6217025482733|[-0.031173786148428917, -0.10015573352575302, 0.0]|[0.03132905066013336, 0.047706976532936096, 0.9983699321746826]|[[2855.292793016781, 0.0, 2031.7894533541553], [0.0, 2881.0734769839373, 1447.6913944790074], [0.0, 0.0, 1.0]]
58|71|2|Purple Angel|0.192|0.17451631800842005|1.4083747863769531|2061.6921546999;1379.4486042727422|[-0.031173786148428917, -0.10015573352575302, 0.0]|[0.03132905066013336, 0.047706976532936096, 0.9983699321746826]|[[2855.292793016781, 0.0, 2031.7894533541553], [0.0, 2881.0734769839373, 1447.6913944790074], [0.0, 0.0, 1.0]]
